userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status,m_CurrentTaskCompletionTime
R_3GiDTAztkULRW5E,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,12.12969,Far,-28.057,44.482,-5.3419,0.02,0,0,-34.95852,44.78604,-15.31216,-35.16,43.152,-14.71,-35.16,43.152,-14.71,5.921226,0.6480545,3.444955,5.921,0.648,3.445,0,0,0,0,0,0,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0,,,,0.02
R_3GiDTAztkULRW5E,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.6843,Far,-28.057,44.482,-5.3419,0.4100459,0.5040026,0.4742002,-34.81216,44.80032,-14.87025,-35.05353,43.91745,-14.87153,-34.61132,43.89855,-14.86901,359.4565,2.835112,1.461324,-0.543,2.835,1.461,44.71543,37.21618,342.0866,44.715,37.216,-17.913,41.68274,344.4599,32.07598,41.683,-15.54,32.076,-35.0203,43.14921,-14.23364,0,0,0,0,0,0,,,,0.4100459
R_3GiDTAztkULRW5E,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,11.02622,Far,-28.057,44.482,-5.3419,0.7533264,1.196117,1.191992,-34.65409,44.7785,-14.17185,-34.92207,43.91511,-14.19477,-34.48706,43.92856,-14.14101,8.280598,15.4315,2.374696,8.281,15.432,2.375,44.60201,38.34317,341.6674,44.602,38.343,-18.333,32.42144,355.3812,17.41011,32.421,-4.619,17.41,-34.8981,43.14922,-13.55451,0,0,0,0,0,0,,,,0.7533264
R_3GiDTAztkULRW5E,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,10.75329,Far,-28.057,44.482,-5.3419,0.8819934,1.462507,1.467329,-34.5176,44.77346,-13.93312,-34.80891,43.91311,-13.95427,-34.37113,43.95946,-13.85602,10.35167,27.35141,4.04671,10.352,27.351,4.047,44.84668,39.02366,341.7561,44.847,39.024,-18.244,26.60974,5.795346,10.07986,26.61,5.795,10.08,-34.78737,43.14921,-13.31268,0,0,0,0,0,0,,,,0.8819934
R_3GiDTAztkULRW5E,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,10.48162,Far,-28.057,44.482,-5.3419,1.024801,1.728641,1.739194,-34.35895,44.7718,-13.71243,-34.66405,43.91058,-13.7339,-34.23649,43.99957,-13.59542,10.25845,31.74734,3.759591,10.258,31.747,3.76,46.71516,42.85844,342.1672,46.715,42.858,-17.833,18.93847,7.062412,4.337069,18.938,7.062,4.337,-34.64336,43.14921,-13.08896,0,0,0,0,0,0,,,,1.024801
R_3GiDTAztkULRW5E,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,10.18296,Far,-28.057,44.482,-5.3419,1.18243,2.02499,2.038102,-34.18684,44.76891,-13.46812,-34.48986,43.91411,-13.47656,-34.07649,44.03556,-13.32974,11.37455,31.62055,3.237501,11.375,31.621,3.238,45.51967,41.3942,340.5135,45.52,41.394,-19.486,12.42561,6.065296,358.3748,12.426,6.065,-1.625,-34.47138,43.14921,-12.84762,0,0,0,0,0,0,,,,1.18243
R_3GiDTAztkULRW5E,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,9.870683,Far,-28.057,44.482,-5.3419,1.314498,2.340909,2.353109,-34.02788,44.76881,-13.19663,-34.31546,43.9176,-13.1985,-33.91681,44.05152,-13.05492,11.44234,27.79461,2.673664,11.442,27.795,2.674,44.37136,41.68998,340.1424,44.371,41.69,-19.858,8.522696,3.401898,0.06063216,8.523001,3.402,0.061,-34.30316,43.14921,-12.58052,0,0,0,0,0,0,,,,1.314498
R_3GiDTAztkULRW5E,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,9.593541,Far,-28.057,44.482,-5.3419,1.449529,2.629533,2.642305,-33.924,44.76831,-12.92691,-34.19862,43.91921,-12.92848,-33.80383,44.05122,-12.79073,11.62799,25.43064,2.600911,11.628,25.431,2.601,43.17844,40.94917,340.3896,43.178,40.949,-19.61,8.099648,1.602753,2.352122,8.1,1.603,2.352,-34.19019,43.14921,-12.31515,0,0,0,0,0,0,,,,1.449529
R_3GiDTAztkULRW5E,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,9.313348,Far,-28.057,44.482,-5.3419,1.582805,2.926363,2.941285,-33.83318,44.76813,-12.64206,-34.11282,43.9235,-12.64381,-33.70306,44.04725,-12.51241,11.39932,25.33746,2.805239,11.399,25.337,2.805,43.61707,41.19859,341.2397,43.617,41.199,-18.76,9.155653,2.039214,3.079251,9.156,2.039,3.079,-34.09546,43.14921,-12.03386,0,0,0,0,0,0,,,,1.582805
R_3GiDTAztkULRW5E,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,9.031961,Far,-28.057,44.482,-5.3419,1.714881,3.227178,3.244311,-33.74468,44.76751,-12.35226,-34.02917,43.9184,-12.36747,-33.61037,44.04593,-12.22612,11.46958,25.03313,3.102745,11.47,25.033,3.103,45.36267,41.47537,342.0087,45.363,41.475,-17.991,9.69116,1.921489,3.622522,9.691,1.921,3.623,-34.00463,43.14922,-11.74709,0,0,0,0,0,0,,,,1.714881
